t,dist,v,vy,angle,trackPos,rpm,gear,wsv0,wsv1,wsv2,wsv3,steer,accel,brake,kappa,ontrack
50.596,9387.45,59.6514,-0.609411,-0.0154842,0.0361892,14620.6,5,197.773,196.369,193.368,193.368,0.00130621,0.999086,0,-0.00232683,1
50.616,9388.64,59.7378,-0.679286,-0.0211394,0.037624,14684.4,5,198.011,196.701,194.22,194.22,-0.0293536,0.979452,0,-0.0027769,1
50.636,9389.84,59.8425,-0.692831,-0.0244411,0.0398454,14715.1,5,198.102,197.314,194.632,194.632,-0.0588034,0.958838,0,-0.00319916,1
50.656,9391.04,59.9536,-0.593683,-0.0244034,0.0426092,14707.3,5,198.093,198.053,194.589,194.589,-0.0726017,0.949179,0,-0.0032809,1
50.676,9392.24,60.0614,-0.392467,-0.0208429,0.0455794,14695.4,5,198.06,198.821,194.371,194.371,-0.063183,0.955772,0,-0.00297178,1
50.696,9393.44,60.1553,-0.139951,-0.0147694,0.0483844,14718.4,5,198.077,199.426,194.667,194.667,-0.0293422,0.97946,0,-0.00243225,1
50.716,9394.64,60.2456,0.109949,-0.00801641,0.0507428,14758.2,5,198.271,199.817,195.188,195.188,-0.0364698,0.974471,0,-0.00200999,1
50.736,9395.85,60.34,0.306258,-0.00261861,0.0525978,14805.6,5,198.715,199.993,195.817,195.817,-0.0365464,0.974417,0,-0.00145605,1
50.756,9397.06,60.4364,0.376297,0.00162762,0.0539038,14835.6,5,199.168,200.175,196.219,196.219,-0.0756577,0.94704,0,-0.00118447,1
50.776,9398.27,60.5333,0.415739,0.00562304,0.0545448,14862.6,5,199.516,200.45,196.577,196.577,-0.064639,0.954753,0,-0.000966669,1
50.796,9399.48,60.6311,0.418531,0.0105769,0.0543633,14847.7,5,199.68,200.807,196.393,196.393,-0.136739,0.904283,0,-0.00013882,1
50.816,9400.69,60.7189,0.476425,0.0162856,0.0532041,14872.7,5,199.909,201.214,196.711,196.711,-0.0561938,0.960664,0,0.000291067,1
50.836,9401.91,60.7914,0.510242,0.0234839,0.0509252,14882.7,5,199.881,201.474,196.839,196.839,-0.0469158,0.967159,0,0.000487469,1
50.856,9403.13,60.8683,0.672972,0.0311829,0.0474433,14940.2,5,200.177,201.941,197.599,197.599,-0.0376902,0.973617,0,0.00121168,1
50.876,9404.34,60.9572,0.738797,0.0371568,0.0429293,14970.6,5,200.651,202.077,198.006,198.006,0.0214509,0.984984,0,0.00171948,1
50.896,9405.56,61.0506,0.742981,0.041949,0.0374076,14996.1,5,201.103,202.246,198.347,198.347,0.031451,0.977984,0,0.00221573,1
50.916,9406.78,61.1528,0.718828,0.043925,0.0311005,15008.5,5,201.787,202.292,198.544,198.544,0.0377055,0.973606,0,0.00244317,1
50.936,9408.01,61.2586,0.533033,0.0423915,0.0243119,15011.6,5,202.543,202.259,198.553,198.553,-0.0253831,0.982232,0,0.00231401,1
50.956,9409.23,61.3581,0.303519,0.0389401,0.0173048,15033.5,5,203.113,202.357,198.838,198.838,0.0191244,0.986613,0,0.00198171,1
50.976,9410.46,61.4564,0.0668867,0.0368392,0.010113,15064.9,5,203.284,202.775,199.252,199.252,0.047782,0.966553,0,0.00178206,1
50.996,9411.69,61.555,0.0356225,0.0358683,0.00280674,15097.4,5,203.498,203.24,199.681,199.681,0.0704416,0.950691,0,0.00169756,1
51.016,9412.92,61.6503,-0.0123997,0.033117,-0.00429177,15116.2,5,203.984,203.377,199.933,199.933,0.069514,0.95134,0,0.00143054,1
51.036,9414.16,61.7394,-0.125209,0.0281178,-0.0108973,15135.2,5,204.514,203.411,200.185,200.185,0.0917008,0.935809,0,0.000901124,1
51.056,9415.39,61.8278,-0.286494,0.0217444,-0.0168178,15150,5,204.969,203.529,200.382,200.382,0.0199494,0.986035,0,0.000387021,1
51.076,9416.63,61.9081,-0.428303,0.0143806,-0.0218409,15168.8,5,205.317,203.642,200.629,200.629,0.00413513,0.997105,0,-0.000363377,1
51.096,9417.87,61.9969,-0.604175,0.00833481,-0.0259808,15214.3,5,205.538,204.116,201.231,201.231,-0.0155037,0.989147,0,-0.000561046,1
51.116,9419.11,62.0969,-0.609158,0.00553864,-0.0294753,15241.7,5,205.517,204.793,201.596,201.596,-0.0623039,0.619612,0,-0.000935984,1
51.136,9420.35,62.1972,-0.511708,0.00530213,-0.032441,15257.6,5,205.561,205.505,201.808,201.808,-0.101198,0,0.153408,-0.00111775,1
51.156,9421.6,62.2367,-0.365147,0.00680464,-0.0351461,15112,5,205.397,206.158,199.901,199.901,-0.0410749,0,0.64976,-0.00100249,1
51.176,9422.84,62.0533,-0.112546,0.0117833,-0.0377248,14796.6,5,202.123,203.838,194.652,196.88,0.00151437,0,0.466827,-0.000890848,1
51.196,9424.08,61.5569,0.246916,0.0173041,-0.0403493,14497.6,5,190.992,193.047,190.749,193.026,-0.0152696,0,0.215022,-0.000360851,1
51.216,9425.3,60.9872,0.454156,0.0195681,-0.0428721,14392.1,5,190.885,192.523,189.703,191.256,-0.0145495,0.0952306,0,-5.20588e-05,1
51.236,9426.52,60.5336,0.478847,0.0199658,-0.0452677,14371.5,5,196.34,197.173,189.599,190.725,-0.0182751,0.530058,0,8.5468e-05,1
51.256,9427.72,60.3167,0.486353,0.0204894,-0.047699,14448.7,5,199.231,199.939,190.679,191.585,0.00267445,0.881323,0,0.000250309,1
51.276,9428.93,60.2431,0.480819,0.0209214,-0.0502268,14615.8,5,198.939,199.618,193.321,193.321,-0.0318169,0.977728,0,0.000428045,1
51.296,9430.14,60.2936,0.433172,0.0197989,-0.0527903,14719.7,5,199.125,199.448,194.701,194.701,0.0181441,0.987299,0,0.000467501,1
51.316,9431.34,60.3842,0.304678,0.0183942,-0.0554199,14769.5,5,199.364,199.631,195.349,195.349,-0.00781126,0.994532,0,0.000495625,1
51.336,9432.55,60.4833,0.272801,0.0161244,-0.0579478,14798.8,5,199.787,199.862,195.73,195.73,-0.0110725,0.992249,0,0.000450469,1
51.356,9433.77,60.5822,0.163475,0.0131022,-0.060201,14839.6,5,200.186,200.092,196.261,196.261,-0.0121029,0.991528,0,0.000338866,1
51.376,9434.98,60.6797,0.10703,0.0106904,-0.0621643,14883.2,5,200.454,200.461,196.84,196.84,-0.0370962,0.974033,0,0.000295244,1
51.396,9436.2,60.7783,0.0880978,0.00875061,-0.0638224,14922.4,5,200.723,200.84,197.362,197.362,0.0132657,0.990714,0,0.000306299,1
51.416,9437.41,60.8753,0.0827172,0.00792616,-0.065211,14945.6,5,200.918,201.275,197.675,197.675,-0.00693732,0.995144,0,0.000441405,1
51.436,9438.63,60.9747,0.155593,0.00664252,-0.0662689,14978.3,5,201.293,201.586,198.107,198.107,0.0277787,0.980555,0,0.000546992,1
51.456,9439.85,61.0781,0.125036,0.00442665,-0.0669352,15002.1,5,201.708,201.811,198.428,198.428,-0.0368962,0.974173,0,0.000572984,1
51.476,9441.08,61.18,0.112687,0.0012328,-0.0671285,15020.5,5,202.114,202.023,198.666,198.666,-0.0240558,0.983161,0,0.000511815,1
51.496,9442.3,61.2786,0.02064,-0.00149662,-0.0668538,15040.4,5,202.417,202.35,198.93,198.93,0.0325352,0.977225,0,0.00051947,1
51.516,9443.53,61.3444,0.0534817,-0.00253231,-0.0663198,15191.6,5,202.534,202.813,200.92,200.92,-0.0171953,0.987963,0,0.000704971,1
51.536,9444.76,61.4547,0.132682,-0.00465852,-0.0652669,15173.5,5,202.927,203.051,200.734,200.734,0.00534686,0.996257,0,0.000780607,1
51.556,9445.99,61.5672,0.0613272,-0.0074032,-0.0636953,15157.7,5,203.384,203.362,200.505,200.505,0.0153571,0.98925,0,0.000802254,1
51.576,9447.23,61.68,0.0664514,-0.00976783,-0.0617218,15159.1,5,203.638,203.676,200.514,200.514,-0.0208229,0.985424,0,0.000867508,1
51.596,9448.46,61.7894,0.0503231,-0.0127714,-0.0592143,15165.6,5,203.992,203.944,200.595,200.595,-0.0657851,0.95395,0,0.000883167,1
51.616,9449.7,61.8522,0.007852,-0.0154279,-0.0562185,15342.4,5,204.335,204.295,202.722,202.722,-0.00233751,0.998364,0,0.00094073,1
51.636,9450.94,61.9125,0.0217353,-0.0158237,-0.0529073,15481,5,204.339,204.702,204.757,204.757,0.053693,0.962415,0,0.00120886,1
51.656,9452.18,62.0375,0.190623,-0.0152791,-0.049291,15439.3,5,204.551,205.22,204.281,204.281,0.112122,0.921514,0,0.00154805,1
51.676,9453.42,62.17,0.253943,-0.017752,-0.0451101,15336.2,5,205.088,205.348,202.908,202.908,0.0662427,0.95363,0,0.00165838,1
51.696,9454.67,62.2833,0.150034,-0.0212763,-0.040329,15277.5,5,205.38,205.364,202.097,202.097,0.0793242,0.944473,0,0.00157262,1
51.716,9455.91,62.3758,-0.00616567,-0.0218285,-0.0356852,15338.1,5,205.645,205.47,202.666,202.666,0.00819969,0.99426,0,0.00143978,1
51.736,9457.16,62.3678,-0.158411,-0.0233501,-0.0313466,15709.6,5,206.254,205.625,207.717,207.717,0.0056045,0.596077,0,0.00122333,1
51.756,9458.41,62.4056,-0.433144,-0.0257924,-0.0273132,15987.7,5,206.732,205.682,211.458,211.458,0.0446152,0.495287,0,0.000932308,1
51.776,9459.65,62.5297,-0.610372,-0.0273698,-0.0236053,15530.1,5,207.029,206.048,205.7,205.7,0.0589661,0.958724,0,0.000704535,1
51.796,9460.91,62.5911,-0.658078,-0.0283058,-0.0199432,15215.7,5,207.19,206.292,201.357,201.357,0.0294253,0.708172,0,0.000539621,1
51.816,9462.16,62.6567,-0.599206,-0.0273884,-0.0162303,15371.8,5,207.187,206.486,203.326,203.326,0.0798278,0.47599,0,0.000541329,1
51.836,9463.41,62.6983,-0.480319,-0.0250424,-0.0125224,15356.6,5,207.264,206.928,202.962,202.962,0.0530408,0.362702,0,0.000672267,1
51.856,9464.66,62.6675,-0.429358,-0.0246518,-0.00888062,15342.8,5,207.374,206.935,202.944,202.944,0.0178817,0.165266,0,0.00062691,1
51.876,9465.92,62.6403,-0.544928,-0.0270141,-0.00520325,15205,5,207.659,206.632,201.196,201.196,0.0236475,0.290275,0,0.000322115,1
51.896,9467.17,62.5675,-0.672542,-0.0292309,-0.00145467,15034.5,5,207.583,206.482,199.412,198.417,0.0201941,0.446575,0,3.01602e-05,1
51.916,9468.42,62.4906,-0.684658,-0.0296529,0.00238546,15057.3,5,207.267,206.414,199.191,199.191,0.059043,0.198989,0,-0.000111025,1
51.936,9469.67,62.4456,-0.577114,-0.0280612,0.00629679,15099.2,5,206.854,206.416,199.733,199.733,0.0613588,0.0631733,0,-6.01685e-05,1
51.956,9470.92,62.3683,-0.456297,-0.0267971,0.0103048,15001.6,5,206.561,206.237,198.53,198.363,0.0499058,0,0.0446847,-4.49852e-05,1
51.976,9472.16,62.2542,-0.498106,-0.028293,0.0143789,14896.8,5,206.479,205.655,197.644,196.522,0.0193064,0,0.200977,-0.000296698,1
51.996,9473.41,62.0928,-0.621067,-0.031504,0.0186157,14802.7,5,205.449,204.162,196.739,194.932,0.0219601,0,0.0261364,-0.000740904,1
52.016,9474.64,61.84,-0.750383,-0.034263,0.0230611,14678.8,5,201.816,200.583,195.077,193.34,0.0313871,0,0.191239,-0.00112617,1
52.036,9475.88,61.6122,-0.755214,-0.035198,0.027654,14708.8,5,203.363,202.421,195.208,193.956,0.0738257,0.00253741,0,-0.0012425,1
52.056,9477.11,61.3694,-0.671044,-0.0350593,0.032486,14591.7,5,199.7,199.02,193.54,192.57,0.00698606,0.0747852,0,-0.0014358,1
52.076,9478.33,61.1622,-0.628936,-0.0363324,0.0375773,14589.3,5,202.316,201.442,193.687,192.321,-0.107622,0,0.0920474,-0.00169998,1
52.096,9479.56,61.0181,-0.7492,-0.0385168,0.0428314,14599.9,5,202.497,201.435,193.823,192.437,-0.189329,0,0.263857,-0.00204714,1
52.116,9480.77,60.8383,-0.787614,-0.0356801,0.0478617,14492.1,5,199.883,199.846,191.915,191.54,-0.101328,0,0.277095,-0.00192951,1
52.136,9481.99,60.5533,-0.476131,-0.024165,0.0519714,14359.6,5,194.191,195.879,188.781,191.203,-0.0606801,0,0.0717961,-0.00095938,1
52.156,9483.2,60.1953,0.107529,-0.00884277,0.0549164,14273.4,5,192.01,194.808,187.169,190.549,-0.060035,0,0.0202143,0.000379871,1
52.176,9484.4,59.91,0.556467,0.00484722,0.0566457,14288.5,5,195.209,197.928,187.525,190.544,-0.0397532,0,0.048131,0.00159638,1
52.196,9485.59,59.7289,0.853347,0.0171172,0.0569661,14251.3,5,196.09,198.422,187.13,189.941,-0.0335715,0,0.0357894,0.00263492,1
52.216,9486.79,59.5536,1.05646,0.0281951,0.055781,14200.9,5,195.319,197.353,186.628,189.111,0.0934262,0,0.0597129,0.00357551,1
52.236,9487.98,59.3769,1.12588,0.0375544,0.0529836,14167.6,5,195.093,196.741,186.403,188.451,0.10846,0.204562,0,0.00445497,1
52.256,9489.17,59.1958,1.15043,0.0419318,0.0488841,14119.5,5,194.741,195.256,186.399,187.184,0.170204,0,0.0926022,0.00486057,1
52.276,9490.35,59.0742,0.812658,0.0383388,0.044103,14198.1,5,196.129,194.846,188.509,187.12,0.183663,0,0.0418594,0.00455122,1
52.296,9491.53,58.9136,0.3343,0.0285813,0.0391846,14049.7,5,194.732,192.076,187.527,184.232,0.136582,0.161049,0,0.00374425,1
52.316,9492.7,58.7203,-0.245214,0.0143959,0.0348155,14020.3,5,195.259,191.555,187.638,183.332,0.121413,0,0.0543385,0.00242127,1
52.336,9493.88,58.5789,-0.825914,-0.000641171,0.0314026,14065.7,5,195.762,191.75,188.127,184.007,0.132634,0,0.189023,0.000963787,1
52.356,9495.05,58.4172,-1.26948,-0.0143121,0.029129,13936.5,5,194.232,190.434,186.488,182.282,0.109113,0,0.64113,-0.000457397,1
52.376,9496.21,58.1628,-1.57334,-0.0268129,0.0281525,13806.4,5,190.635,186.969,184.686,180.678,0.0746915,0,0.442553,-0.00167702,1
52.396,9497.37,57.6822,-1.86312,-0.039038,0.0286204,13444.2,5,180.325,176.348,180.029,175.938,0.012566,0,0.716282,-0.00304492,1
52.416,9498.52,57.1131,-2.11453,-0.0496572,0.0302836,13370.3,5,180.833,176.85,178.851,175.027,-0.0487189,0,0.95,-0.00428307,1
52.436,9499.66,56.4911,-2.22631,-0.0571144,0.0330505,13127.6,5,173.41,169.656,175.316,172.181,-0.126434,0,0.696065,-0.00507444,1
52.456,9500.78,55.7778,-2.10221,-0.0583661,0.0366618,12811.6,5,161.249,157.512,170.55,168.724,-0.109878,0,0.396532,-0.0054358,1
52.476,9501.89,55.0686,-1.77842,-0.0534609,0.0406342,12747.4,5,158.821,155.056,168.913,168.495,-0.124924,0,0.0979162,-0.00523972,1
52.496,9502.98,54.4467,-1.26602,-0.0440791,0.0446523,12792.3,5,165.466,162.332,168.452,170.062,-0.120342,0,0,-0.00464199,1
52.516,9504.07,54.0089,-0.736903,-0.0318216,0.0483958,12861.3,5,175.377,175.884,168.82,171.489,-0.114454,0,0.209852,-0.00385572,1
52.536,9505.15,53.8372,-0.215106,-0.0181859,0.0514948,12864.9,5,176.745,179.54,168.54,171.833,-0.128293,0,0.168649,-0.00271904,1
52.556,9506.22,53.6208,0.27257,-0.00444919,0.053854,12727.8,5,172.516,175.69,166.615,170.174,-0.0756684,0.0371157,0,-0.00139394,1
52.576,9507.29,53.3531,0.644139,0.00924462,0.0551643,12683.2,5,171.538,174.805,166.029,169.588,-0.0501192,0.391345,0,-6.10429e-05,1
52.596,9508.36,53.1683,0.939369,0.0213305,0.0552572,12723.5,5,174.196,177.094,166.771,169.862,-0.0335289,0.235676,0,0.000985642,1
52.616,9509.42,53.0731,1.07109,0.0301558,0.0541654,12837.3,5,174.495,176.65,169.776,169.776,-0.0362138,0.525066,0,0.00191701,1
52.636,9510.48,53.025,1.04577,0.0357053,0.0519142,12773.1,5,174.706,176.12,168.562,169.381,-0.0373898,0.785286,0,0.00254164,1
52.656,9511.54,53.0025,0.93045,0.0389687,0.0486122,12879,5,174.822,175.716,170.341,170.341,0.0365568,0.85005,0,0.00295024,1
52.676,9512.6,53.0531,0.780819,0.0410039,0.04437,13004.7,5,175.003,175.564,171.997,171.997,0.0662246,0.803185,0,0.00325415,1
52.696,9513.66,53.1325,0.679578,0.0410878,0.0394842,13091.9,5,175.493,175.602,173.108,173.108,0.0647512,0.659871,0,0.00338494,1
52.716,9514.72,53.2225,0.516547,0.0380895,0.0343922,13094,5,176.118,175.54,173.207,173.207,0.0449603,0.3535,0,0.00322367,1
52.736,9515.79,53.2958,0.278647,0.0329277,0.0293054,13019.6,5,176.68,175.559,172.227,172.227,0.06831,0,0.0356545,0.00285767,1
52.756,9516.85,53.3042,0.0433608,0.0274979,0.0243747,12884.3,5,176.896,175.654,170.444,170.444,0.0799353,0.180418,0,0.0025662,1
52.776,9517.92,53.2083,-0.107847,0.0217835,0.0198027,12710.4,5,176.138,174.818,168.956,167.358,0.11657,0.448838,0,0.00214179,1
52.796,9518.98,53.1094,-0.253817,0.0150439,0.0158487,12765.2,5,176.448,174.918,169.618,168.101,0.158737,0.0727889,0,0.00160902,1
52.816,9520.04,53.0869,-0.378697,0.0069825,0.0127457,12871.3,5,176.402,174.592,170.257,170.257,0.087533,0,0.257396,0.000973539,1
52.836,9521.11,53.0167,-0.531903,-0.00305301,0.01076,12708.1,5,176.403,174.193,169.312,166.941,0.0454291,0,0.588783,2.29821e-05,1
52.856,9522.16,52.7956,-0.796106,-0.0141991,0.00992632,12499.7,5,171.507,168.866,166.884,163.926,0.0205809,0,0.894741,-0.00108742,1
52.876,9523.22,52.3644,-1.024,-0.0234554,0.0100629,12211.8,5,162.566,159.846,163.005,160.299,0.0016757,0,0.657297,-0.00190447,1
52.896,9524.26,51.7717,-1.1501,-0.0297502,0.011001,11835.3,5,148.659,145.751,157.891,155.586,-0.014074,0,0.384286,-0.00243175,1
52.916,9525.29,51.1356,-1.16494,-0.0332254,0.0125102,11768.4,5,144.819,141.761,156.63,154.856,-0.0335611,0,0.101743,-0.00275854,1
52.936,9526.3,50.5625,-1.06103,-0.0342472,0.0145103,13092,4,150.336,147.341,157.712,157.171,-0.0829022,0,0,-0.0028851,1
52.956,9527.31,50.1494,-0.865711,-0.0332134,0.0169984,13045.5,4,161.91,160.323,158.611,158.819,-0.050602,0.410325,0,-0.00283571,1
52.976,9528.31,49.9925,-0.667606,-0.0294927,0.0197605,13292.6,4,164.912,165.637,157.423,158.621,-0.0390448,0.531382,0,-0.0025488,1
52.996,9529.31,49.9431,-0.365036,-0.0239995,0.0225895,13480.2,4,164.599,165.838,160.175,160.175,-0.0172989,0.715545,0,-0.00210461,1
53.016,9530.31,49.9686,-0.12835,-0.0190075,0.025457,13547.3,4,164.625,165.784,160.988,160.988,-0.0105512,0.842613,0,-0.00172427,1
53.036,9531.31,50.0403,0.0356639,-0.0153192,0.028236,13650.2,4,164.899,165.782,162.202,162.202,-0.0209122,0.869038,0,-0.00145683,1
53.056,9532.31,50.1525,0.11085,-0.013018,0.0308824,13736.8,4,165.336,165.914,163.225,163.225,-0.103142,0.756753,0,-0.00130399,1
53.076,9533.31,50.2814,0.126951,-0.011287,0.0333328,13778.9,4,165.795,166.222,163.723,163.723,-0.0643912,0.675323,0,-0.00121202,1
53.096,9534.32,50.3892,0.100073,-0.00803119,0.0353786,13749.8,4,165.971,166.652,163.38,163.38,-0.0728042,0.666136,0,-0.000965901,1
53.116,9535.33,50.4681,0.181267,-0.00317794,0.0368374,13737.2,4,166.156,167.218,163.23,163.23,-0.0642043,0.777781,0,-0.000605066,1
53.136,9536.34,50.5358,0.251135,0.00208348,0.0377212,13762.2,4,166.334,167.534,163.526,163.526,-0.0271195,0.981016,0,-0.000189271,1
53.156,9537.35,50.6217,0.332428,0.00763386,0.037933,13857.7,4,166.552,167.83,164.653,164.653,-0.0204071,0.985715,0,0.000224868,1
53.176,9538.37,50.7536,0.421378,0.0122778,0.0375585,14025.2,4,167.021,168.116,166.628,166.628,-0.0364481,0.974486,0,0.000576001,1
53.196,9539.38,50.9133,0.4447,0.015578,0.0366823,14073.7,4,167.664,168.462,167.222,167.222,-0.00889112,0.993776,0,0.000834089,1
53.216,9540.4,51.0733,0.417069,0.018583,0.035238,14101.1,4,168.224,168.935,167.552,167.552,-8.11866e-05,0.999943,0,0.00108106,1
53.236,9541.43,51.2353,0.414789,0.0209481,0.033275,14147.9,4,168.845,169.408,168.104,168.104,0.00259346,0.998185,0,0.00128965,1
53.256,9542.45,51.4036,0.372214,0.0220563,0.0309219,14176.6,4,169.526,169.816,168.462,168.462,0.0700049,0.950997,0,0.00140813,1
53.276,9543.48,51.5719,0.299069,0.0222151,0.0282203,14204,4,170.196,170.261,168.772,168.772,0.0339821,0.976213,0,0.00145685,1
53.296,9544.52,51.7278,0.251187,0.0200602,0.0254448,14216.4,4,170.957,170.525,168.917,168.917,0.0802748,0.943808,0,0.00131366,1
53.316,9545.55,51.8808,0.0861825,0.0162999,0.0228016,14280,4,171.682,170.86,169.664,169.664,0.048161,0.966287,0,0.00101789,1
53.336,9546.59,52.0281,-0.0161825,0.0114638,0.0204353,14314.3,4,172.282,171.194,170.075,170.075,0.0847926,0.940645,0,0.000677708,1
53.356,9547.63,52.1756,-0.177045,0.00588673,0.018525,14376,4,172.902,171.627,170.808,170.808,0.0709377,0.128517,0,0.000258692,1
53.376,9548.68,52.2086,-0.264839,-0.000305478,0.0172331,12890.5,5,173.3,171.88,166.667,165.275,0.0215645,0,0.420568,-0.000247534,1
53.396,9549.72,52.1294,-0.381394,-0.00724537,0.0167172,12877.9,5,173.274,171.686,166.363,164.727,0.0102131,0,0.890826,-0.000941425,1
53.416,9550.76,51.8578,-0.494828,-0.0126823,0.0169287,12243.9,5,165.083,163.597,162.804,161.312,-0.0177357,0,0.95,-0.0016624,1
53.436,9551.79,51.3164,-0.533272,-0.0157788,0.0176471,11833.4,5,149.353,147.83,157.329,156.09,-0.0124333,0,0.95,-0.00252077,1
53.456,9552.81,50.6678,-0.526858,-0.0169566,0.018656,13081.8,4,135.478,133.802,153.739,153.129,-0.0300452,0,0.38,-0.00412232,1
53.476,9553.82,49.9875,-0.464328,-0.0167621,0.0198452,13035.4,4,123.551,121.733,150.368,150.175,0.0122879,0,0.38,-0.00425269,1
53.496,9554.81,49.3125,-0.374958,-0.0156668,0.0211562,12819.5,4,133.676,131.868,152.465,152.305,-0.0323677,0,0.763441,-0.00434001,1
53.516,9555.79,48.715,-0.254917,-0.0143874,0.0225728,12706.1,4,142.561,140.909,151.182,150.961,-0.0882846,0,0.489391,-0.00442979,1
53.536,9556.76,48.1006,-0.184896,-0.0130914,0.0240873,12306.2,4,136.584,135.128,146.511,146.164,-0.153029,0,0.211614,-0.00453073,1
53.556,9557.71,47.4828,-0.120681,-0.0106118,0.0255036,12346.9,4,138.788,137.629,146.776,146.785,-0.190256,0,0,-0.00457268,1
53.576,9558.66,47.0089,-0.0495503,-0.00560219,0.0265973,12393.5,4,146.692,146.556,146.581,148.081,-0.105206,0.528445,0,-0.00443152,1
53.596,9559.59,46.7564,0.0851742,0.00379914,0.0269221,12429,4,152.523,154.299,146.427,149.024,-0.0650977,0.888316,0,-0.00401056,1
53.616,9560.53,46.6933,0.365506,0.0153567,0.0263063,12685.6,4,153.024,155.623,150.706,150.706,-0.0441576,0.96909,0,-0.00346166,1
53.636,9561.46,46.7786,0.589094,0.025077,0.0248799,12940,4,153.365,155.63,153.729,153.729,-0.0497822,0.965152,0,-0.00307065,1
53.656,9562.4,46.9258,0.713419,0.0326535,0.0226393,13024.4,4,153.99,155.789,154.76,154.76,-0.120728,0.91549,0,-0.00278699,1
53.676,9563.34,47.0881,0.729983,0.0385148,0.0195204,13036.1,4,154.65,156.071,154.908,154.908,-0.0806976,0.943512,0,-0.00288562,1
53.696,9564.28,47.2497,0.650469,0.0440828,0.0153708,12972.9,4,155.05,156.378,154.177,154.177,-0.13829,0.903197,0,-0.00279141,1
53.716,9565.23,47.3961,0.585567,0.0491807,0.0100977,13010.7,4,155.67,156.896,154.589,154.589,-0.0673768,0.952836,0,-0.00274461,1
53.736,9566.18,47.5308,0.499092,0.054373,0.00373419,13042.9,4,156.034,157.249,154.957,154.957,0.0192844,0.986501,0,-0.00269617,1
53.756,9567.13,47.6647,0.506594,0.0598451,-0.00362023,13147.1,4,156.605,157.875,156.184,156.184,0.00300942,0.997893,0,-0.00263802,1
53.776,9568.08,47.8158,0.556322,0.0631153,-0.0116106,13239.5,4,157.417,158.227,157.293,157.293,-0.0190116,0.986692,0,-0.002739,1
53.796,9569.04,47.9781,0.477917,0.0641429,-0.0200584,13300.2,4,158.281,158.539,158.026,158.026,0.0127947,0.991044,0,-0.00300692,1
53.816,9570,48.1439,0.377703,0.0652949,-0.0290268,13333.2,4,158.796,159.074,158.425,158.425,-0.0248256,0.982622,0,-0.00328925,1
53.836,9570.96,48.3111,0.340192,0.0658838,-0.0383807,13363.2,4,159.416,159.554,158.825,158.825,-0.13845,0.895781,0,-0.00362918,1
53.856,9571.93,48.4942,0.230473,0.0663969,-0.0481385,13311.8,4,159.983,160.111,158.178,158.178,-0.16847,0.72784,0,-0.00400291,1
53.876,9572.9,48.6339,0.12583,0.0695712,-0.0585139,13311.3,4,160.078,160.691,158.157,158.157,-0.153486,0.579847,0,-0.00420889,1
53.896,9573.87,48.7242,0.160264,0.0766475,-0.0698209,13282.6,4,160,161.416,157.815,157.815,-0.115932,0.41743,0,-0.00414845,1
53.916,9574.84,48.7714,0.294769,0.0858466,-0.082154,13250.3,4,160.001,161.997,157.443,157.443,-0.051036,0.241747,0,-0.00395619,1
53.936,9575.82,48.7769,0.434736,0.095987,-0.0955613,13181,4,160.038,162.389,156.637,156.637,0.00491972,0.0472524,0,-0.00372248,1
53.956,9576.79,48.7419,0.626911,0.10446,-0.110043,13080.9,4,160.123,162.318,155.461,155.461,0.00853412,0.318771,0,-0.00381652,1
53.976,9577.77,48.66,0.745022,0.0947558,-0.12384,12956.9,4,160.397,161.667,153.238,154.753,-0.000709933,0.284072,0,-0.00384832,1
53.996,9578.75,48.5989,0.637731,0.0811574,-0.13576,13042.3,4,160.546,160.985,155.002,155.002,0.00943642,0.198212,0,-0.00415171,1
54.016,9579.74,48.5658,0.408211,0.0653979,-0.145946,13018,4,160.653,160.634,154.705,154.705,-0.0562035,0.115845,0,-0.00461698,1
54.036,9580.72,48.5106,0.260598,0.0500633,-0.154189,12978.8,4,160.591,160.404,154.303,154.178,-0.0652115,0.0537144,0,-0.00516168,1
54.056,9581.7,48.4325,0.111182,0.0378453,-0.160681,12931.2,4,160.108,160.379,153.483,153.878,-0.0829805,0,0.00750185,-0.00560223,1
54.076,9582.68,48.3347,0.0847992,0.0283038,-0.165661,12884.6,4,159.538,160.381,152.584,153.682,-0.0834262,0,0.0539176,-0.00586439,1
54.096,9583.66,48.2197,0.125919,0.0207788,-0.169203,12824,4,158.83,160.131,151.561,153.277,-0.0683019,0,0.106218,-0.00595624,1
54.116,9584.63,48.0781,0.242351,0.0162494,-0.171469,12756.1,4,157.467,159.083,150.575,152.664,-0.123197,0,0.160495,-0.00590945,1
54.136,9585.6,47.8964,0.384833,0.0123689,-0.17263,12688.6,4,155.883,157.567,149.718,151.889,-0.185821,0,0.084411,-0.00603665,1
54.156,9586.57,47.6781,0.457864,0.00892323,-0.17284,12597.1,4,153.598,155.341,148.602,150.89,-0.256645,0,0.121663,-0.00581089,1
54.176,9587.54,47.4689,0.566019,0.00760239,-0.172319,12566.1,4,153.466,155.559,147.991,150.738,-0.224683,0,0.10788,-0.00549607,1
54.196,9588.49,47.2625,0.742853,0.00999802,-0.171388,12479.8,4,151.364,153.969,146.662,150.033,-0.210186,0,0.114124,-0.0048235,1
