t,dist,v,vy,angle,trackPos,rpm,gear,wsv0,wsv1,wsv2,wsv3,steer,accel,brake,kappa,ontrack
62.906,2468.5,13.6378,0.717006,-0.14784,-0.393373,5693.04,2,48.3729,43.1777,45.5718,41.677,0.722265,0.17567,0,0.0338074,1
62.926,2468.74,13.6774,0.696439,-0.159077,-0.38413,5840.25,2,48.4371,43.2835,44.7756,44.7756,0.727623,0.235261,0,0.0342824,1
62.946,2468.98,13.7088,0.680567,-0.168037,-0.374486,5869.23,2,48.4181,43.3868,44.9699,44.9699,0.725533,0.298692,0,0.0343408,1
62.966,2469.21,13.7496,0.670031,-0.176395,-0.364476,5931.23,2,48.431,43.5134,45.4403,45.4403,0.717883,0.363465,0,0.0341403,1
62.986,2469.45,13.8054,0.659892,-0.184215,-0.354104,6001.68,2,48.5115,43.6884,45.9769,45.9769,0.693751,0.436343,0,0.0336402,1
63.006,2469.7,13.8792,0.645364,-0.191567,-0.343393,6086.34,2,48.671,43.9364,46.6219,46.6219,0.679779,0.502529,0,0.0322609,1
63.026,2469.94,13.9706,0.623889,-0.198555,-0.332365,6180.79,2,48.8997,44.2175,47.3408,47.3408,0.655093,0.541435,0,0.0319929,1
63.046,2470.19,14.0767,0.595928,-0.205244,-0.321041,6261.22,2,49.1991,44.558,47.9573,47.9573,0.591251,0.586124,0,0.0316452,1
63.066,2470.43,14.1988,0.555781,-0.211361,-0.309463,6350.36,2,49.5352,45.0103,48.6387,48.6387,0.566873,0.603189,0,0.0312173,1
63.086,2470.69,14.3316,0.517794,-0.216711,-0.297661,6418.16,2,49.8512,45.4569,49.1601,49.1601,0.541514,0.22094,0,0.0284809,1
63.106,2470.94,14.4191,0.499864,-0.22092,-0.285644,6133.93,2,50.0475,45.8924,47.0228,47.0228,0.469151,0.671595,0,0.0281236,1
63.126,2471.2,14.529,0.4766,-0.223305,-0.273466,6490.38,2,50.0954,46.3378,49.6822,49.6822,0.417766,0.707564,0,0.0277565,1
63.146,2471.46,14.6897,0.430631,-0.224603,-0.261214,6624.79,2,50.4804,46.9123,50.7269,50.7269,0.377843,0.33551,0,0.0273385,1
63.166,2471.72,14.8159,0.400806,-0.22445,-0.248954,6337.8,2,50.7566,47.5085,48.5828,48.5828,0.334264,0.766015,0,0.02618,1
63.186,2471.99,14.9583,0.376719,-0.222324,-0.236723,6709.39,2,50.9188,48.0608,51.3448,51.3448,0.265857,0.4139,0,0.0258723,1
63.206,2472.26,15.1024,0.333125,-0.218509,-0.224644,6468.02,2,51.2146,48.7457,49.5736,49.5736,0.292659,0.795138,0,0.02483,1
63.226,2472.53,15.2554,0.335919,-0.210723,-0.212782,6832.11,2,51.5511,49.226,52.2779,52.2779,0.308489,0.384058,0,0.024202,1
63.246,2472.81,15.3901,0.346711,-0.202452,-0.20121,6560.81,2,52.0932,49.7039,50.2762,50.2762,0.267884,0.812481,0,0.02371,1
63.266,2473.09,15.5453,0.332467,-0.193369,-0.189982,6973.87,2,52.4662,50.2142,53.3547,53.3547,0.25006,0.424958,0,0.0231661,1
63.286,2473.37,15.6959,0.314067,-0.183595,-0.179192,6709.12,2,52.9628,50.8091,51.4145,51.4145,0.268714,0.8119,0,0.0226124,1
63.306,2473.66,15.8532,0.313908,-0.17322,-0.168847,7128.95,2,53.3896,51.2548,54.5342,54.5342,0.262143,0.4165,0,0.0220935,1
63.326,2473.96,16.0018,0.304072,-0.162915,-0.158973,6859.66,2,53.9843,51.7746,52.5762,52.5762,0.210425,0.85,0,0.0214642,1
63.346,2474.25,16.1687,0.265602,-0.151576,-0.149666,7354.44,2,54.3611,52.3524,56.2362,56.2362,0.297633,0.391657,0,0.0207487,1
63.366,2474.56,16.3267,0.277599,-0.14028,-0.140919,6980.04,2,54.9369,52.7652,53.5108,53.5108,0.327566,0.770704,0,0.0204392,1
63.386,2474.86,16.4799,0.289011,-0.129098,-0.132658,7384.33,2,55.3952,53.1158,56.4953,56.4953,0.243583,0.429492,0,0.0194733,1
63.406,2475.18,16.6337,0.265345,-0.117645,-0.124975,7128.44,2,56.0272,53.7523,54.6359,54.6359,0.243829,0.82932,0,0.0191331,1
63.426,2475.49,16.8019,0.252751,-0.105151,-0.117945,7611.26,2,56.4345,54.316,58.2044,58.2044,0.204917,0.45,0,0.0175485,1
63.446,2475.81,16.9754,0.224924,-0.0920728,-0.111641,7294.34,2,57.0277,54.9991,55.9264,55.9264,0.143535,0.85,0,0.0172297,1
63.466,2476.14,17.1574,0.180592,-0.0725921,-0.106274,7791.85,2,57.3796,55.7318,59.5789,59.5789,0.158975,0.45,0,0.0169295,1
63.486,2476.46,17.3394,0.17258,-0.0505646,-0.102173,7434.39,2,57.9703,56.4203,57.0044,57.0044,0.183342,0.85,0,0.0166332,1
63.506,2476.79,17.5204,0.186831,-0.0282319,-0.0992996,7943.53,2,58.5359,56.9412,60.7379,60.7379,0.265504,0.414148,0,0.0163157,1
63.526,2477.13,17.6907,0.226352,-0.00679142,-0.0976011,7557.18,2,59.2699,57.3538,57.9287,57.9287,0.272592,0.809186,0,0.0158963,1
63.546,2477.47,17.8364,0.238331,0.0136329,-0.0970403,8210.33,2,59.9144,57.7125,62.7067,62.7067,0.258996,0.418703,0,0.0132889,1
63.566,2477.81,18.0049,0.207385,0.0328509,-0.0977324,7873.14,2,60.6762,58.1409,60.4126,60.4126,0.217314,0.84788,0,0.0128542,1
63.586,2478.15,18.1895,0.150957,0.0525681,-0.0997372,8480.23,2,61.1777,58.6308,64.7975,64.7975,0.233549,0.436516,0,0.0124104,1
63.606,2478.5,18.3894,0.0959042,0.0732071,-0.103203,8045.87,2,61.6023,59.1363,61.7579,61.7579,0.215757,0.84897,0,0.0119647,1
63.626,2478.85,18.5868,0.0590628,0.0953948,-0.108157,8613.94,2,61.9843,59.7734,65.8328,65.8328,0.175809,0.45,0,0.0115333,1
63.646,2479.2,18.7884,0.0276674,0.118582,-0.11471,8190.15,2,62.5133,60.7085,62.8497,62.8497,0.183413,0.85,0,0.0110841,1
63.666,2479.56,18.9842,0.0275284,0.13608,-0.122786,8776.01,2,63.0818,61.5779,67.0706,67.0706,0.16937,0.45,0,0.0105609,1
63.686,2479.94,19.1864,0.0249243,0.12888,-0.131138,8348.17,2,63.8718,62.3454,64.0533,64.0533,0.226079,0.841745,0,0.00645287,1
63.706,2480.32,19.383,0.0516489,0.121079,-0.13904,8934.24,2,64.5304,62.8654,68.2872,68.2872,0.186177,0.45,0,0.00590418,1
63.726,2480.71,19.5841,0.0406094,0.112155,-0.146487,8521.19,2,65.4262,63.5489,65.3642,65.3642,0.134033,0.85,0,0.00531051,1
63.746,2481.1,19.7311,-0.0196738,0.103589,-0.153518,9548.43,2,66.0099,64.1786,72.7443,72.7443,0.111637,0.45,0,0.00470241,1
63.766,2481.49,19.8741,-0.133075,0.0949594,-0.160363,9596.01,2,66.4274,64.5547,73.5324,73.5324,0.139702,0.45,0,0.00407056,1
63.786,2481.89,20.0482,-0.224748,0.0864164,-0.167033,9497.2,2,66.4591,65.0289,72.8315,72.8315,0.15728,0.45,0,0.0034197,1
63.806,2482.29,20.2332,-0.29205,0.0779149,-0.173454,9329.71,2,66.4591,65.5764,71.5598,71.5598,0.150496,0.45,0,0.00272396,1
63.826,2482.7,20.4139,-0.33035,0.0697758,-0.179535,9172.55,2,66.4591,66.2263,70.3391,70.3391,0.0916678,0.45,0,0.0019478,1
63.846,2483.1,20.5823,-0.342992,0.0626809,-0.185204,9079.08,2,66.4591,67.0276,69.5942,69.5942,0.109871,0.45,0,-0.00569649,1
63.866,2483.52,20.7386,-0.309517,0.0567233,-0.190419,9060.13,2,66.4591,67.6824,69.4233,69.4233,0.113385,0.45,0,-0.00567218,1
63.886,2483.93,20.8739,-0.246599,0.0511724,-0.195086,9083.47,2,68.0525,68.2171,69.5936,69.5936,0.147033,0.85,0,-0.00609019,1
63.906,2484.35,21.0226,-0.209316,0.0444152,-0.199169,10157.9,2,69.5028,68.5539,77.192,77.192,0.131229,0.45,0,-0.00696796,1
63.926,2484.77,21.0954,-0.325964,0.0343453,-0.202883,10588.1,2,70.4589,68.4709,80.9809,80.9809,0.120872,0.45,0,-0.00796483,1
63.946,2485.19,21.2312,-0.506836,0.0221912,-0.206336,10685.6,2,70.5557,68.6329,81.9076,81.9076,0.164675,0.45,0,-0.00904988,1
63.966,2485.62,21.4023,-0.664633,0.00880688,-0.209472,10540.8,2,70.7175,68.9708,80.8457,80.8457,0.149421,0.45,0,-0.0102065,1
63.986,2486.05,21.5846,-0.818747,-0.00539905,-0.212159,10316.2,2,70.7954,69.4794,79.1431,79.1431,0.123838,0.45,0,-0.011426,1
64.008,2486.53,21.7761,-0.938747,-0.0206655,-0.214428,10066.6,2,71.788,70.1804,77.2152,77.2152,0.111163,0.45,0,-0.0128099,1
64.03,2487.01,21.9517,-0.979,-0.0345519,-0.215782,9902.22,2,73.0244,70.9201,75.92,75.92,0.0464932,0.45,0,-0.0142152,1
64.052,2487.49,22.1195,-0.971692,-0.045914,-0.21615,9825.95,2,73.8582,71.8375,75.3127,75.3127,0.0645332,0.45,0,-0.0155924,1
64.074,2487.98,22.2356,-0.957431,-0.0557988,-0.215558,10124.6,2,74.2915,72.3484,77.4156,77.4156,0.0616792,0.45,0,-0.0169699,1
64.096,2488.47,22.3756,-1.00217,-0.0669554,-0.214163,10242.5,2,74.8054,72.6189,78.4829,78.4829,0.094314,0.45,0,-0.0184671,1
64.118,2488.97,22.5366,-1.01579,-0.0784701,-0.211923,10220.6,2,75.3085,73.0532,78.3333,78.3333,0.0587934,0.45,0,-0.0200913,1
64.14,2489.47,22.704,-1.01584,-0.0892928,-0.208725,10157.4,2,75.8482,73.732,77.8587,77.8587,0.0224143,0.434798,0,-0.0218509,1
64.162,2489.97,22.8748,-0.967219,-0.0977629,-0.204564,10052.8,2,76.2321,74.5863,77.0638,77.0638,-0.00994592,0.20067,0,-0.0237523,1
64.184,2490.47,22.9883,-0.825692,-0.102469,-0.199431,9656.97,2,76.3696,75.4932,74.0275,74.0275,0.0103043,0.398475,0,-0.0290643,1
64.206,2490.98,23.105,-0.607772,-0.10401,-0.193297,9858.23,2,76.3749,76.0906,75.5284,75.5284,-0.114012,0,0.280119,-0.087172,1
64.228,2491.48,22.9741,-0.502447,-0.102582,-0.18653,9263.94,2,70.533,72.2178,71.2846,70.7964,-0.202546,0,0.726518,-0.0892732,1
64.25,2491.99,22.7319,-0.39815,-0.0984204,-0.17973,8630.17,2,43.816,52.6675,67.6898,64.8761,-0.293889,0,0.38,-0.0910485,1
64.272,2492.48,22.4534,-0.310931,-0.0942577,-0.173024,8722.7,2,29.9139,50.1631,68.969,64.7637,-0.378246,0,0.38,-0.0927704,1
64.294,2492.97,22.0955,-0.259536,-0.0904148,-0.166512,8601.61,2,23.5195,53.071,68.1038,63.8238,-0.463651,0,0.38,-0.0944661,1
64.316,2493.48,21.669,-0.243881,-0.120558,-0.158971,8445.26,2,22.3009,58.6778,66.8045,62.7363,-0.542462,0,0.38,-0.0959991,1
64.338,2493.98,21.2137,-0.267153,-0.147721,-0.149336,8277.8,2,24.338,63.1509,65.1245,61.8579,-0.605226,0,0.38,-0.0971779,1
64.36,2494.47,20.7741,-0.286975,-0.169217,-0.138156,8076.16,2,27.5993,64.0201,62.8762,61.1553,-0.665291,0,0.38,-0.0978346,1
64.382,2494.94,20.445,-0.134791,-0.183708,-0.125578,7377.69,2,30.3508,62.919,58.3417,55.049,-0.714596,0,0.38,-0.0978603,1
64.404,2495.4,20.1004,0.109801,-0.191514,-0.111641,6933.12,2,31.5118,61.1387,58.1085,48.4631,-0.748397,0,0.38,-0.0972549,1
64.426,2495.85,19.777,0.377744,-0.19561,-0.0965627,6496.46,2,30.6147,58.9983,57.3473,42.3148,-0.760329,0,0.38,-0.0962945,1
64.448,2496.29,19.3704,0.574158,-0.199762,-0.080633,6644.42,2,27.8091,56.6808,56.4934,45.1752,-0.768845,0,0.38,-0.0953248,1
64.47,2496.71,18.9404,0.660253,-0.202466,-0.0642754,6918.64,2,24.4411,54.3592,55.6669,50.168,-0.788684,0,0.38,-0.0946513,1
64.492,2497.11,18.5058,0.629606,-0.207705,-0.0479304,7146.43,2,21.5195,52.3195,54.84,54.5805,-0.79896,0,0.38,-0.0943595,1
64.514,2497.51,18.0923,0.513314,-0.215816,-0.0317634,7168.22,2,19.7373,50.5358,53.8773,56.0279,-0.807106,0,0.368612,-0.0944105,1
64.536,2497.89,17.7022,0.373289,-0.2255,-0.0158262,7048.96,2,19.2689,49.1576,53.0428,55.106,-0.811984,0,0.336574,-0.0947044,1
64.558,2498.27,17.3323,0.245178,-0.235439,-4.9909e-05,6923.39,2,20.0252,48.6348,52.2765,53.9223,-0.824818,0,0.306665,-0.0950553,1
64.58,2498.63,16.9859,0.123163,-0.245062,0.015571,6815.31,2,21.3424,48.2996,51.4662,53.0696,-0.843298,0,0.278717,-0.0953901,1
64.602,2498.99,16.6653,0.0103985,-0.254117,0.0310542,6718.94,2,23.0603,47.9398,50.6408,52.4086,-0.84518,0,0.252696,-0.0956736,1
64.624,2499.33,16.3695,-0.0915394,-0.262465,0.0463785,6627.58,2,25.0249,47.7825,49.8258,51.8208,-0.840538,0,0.2284,-0.0958871,1
64.646,2499.67,16.0977,-0.182319,-0.269953,0.0615562,6539.59,2,27.2234,47.8148,49.036,51.2583,-0.847152,0,0.205651,-0.0960117,1
64.668,2500.01,15.8477,-0.262696,-0.274196,0.0765381,6453.71,2,29.5948,47.8707,48.2604,50.7146,-0.848316,0,0.18407,-0.096019,1
64.69,2500.33,15.6169,-0.333711,-0.276728,0.0911919,6372.76,2,32.2233,48.0599,47.5069,50.2232,-0.840926,0,0.163445,-0.0959097,1
64.712,2500.65,15.4042,-0.398131,-0.277861,0.105494,6296.81,2,35.0983,48.3766,46.7758,49.7859,-0.837419,0,0.143448,-0.0956491,1
64.734,2500.97,15.2103,-0.458631,-0.277397,0.119389,6226.1,2,38.0278,48.7222,46.061,49.4129,-0.840296,0,0.12381,-0.0951894,1
64.756,2501.28,15.0372,-0.514333,-0.2751,0.132827,6160.47,2,40.6125,49.0412,45.3812,49.0851,-0.847431,0,0.261106,-0.0944908,1
64.778,2501.59,14.8255,-0.537861,-0.271133,0.145768,5992.39,2,37.7156,46.1354,44.1166,47.791,-0.841633,0,0.0800968,-0.0935588,1
64.8,2501.89,14.6516,-0.572267,-0.266357,0.158206,6024.4,2,41.4502,49.0532,44.0946,48.2732,-0.838609,0,0.14519,-0.0924907,1
64.822,2502.19,14.5021,-0.609622,-0.259878,0.170054,5924.57,2,41.3354,48.1169,43.2236,47.6193,-0.80968,0,0.0917078,-0.0912152,1
64.844,2502.48,14.3699,-0.639294,-0.252162,0.18129,5898.5,2,42.6466,48.907,42.8594,47.5734,-0.802356,0,0.0573127,-0.090957,1
64.866,2502.77,14.2782,-0.669778,-0.243128,0.191887,5878.18,2,43.6472,49.4042,42.5389,47.5716,-0.790984,0,0.00928414,-0.0893227,1
64.888,2503.06,14.2317,-0.692219,-0.232899,0.201837,5883.97,2,44.6745,50.0846,42.4178,47.7672,-0.788203,0.0307729,0,-0.0872307,1
64.91,2503.36,14.2164,-0.701508,-0.220403,0.211123,5897.11,2,44.905,50.2678,42.4291,47.95,-0.782522,0.0694445,0,-0.0848534,1
64.932,2503.65,14.2169,-0.698597,-0.20728,0.219733,5916.04,2,44.9175,50.3043,42.5474,48.1179,-0.763501,0.136573,0,-0.0695048,1
64.954,2503.94,14.1939,-0.668117,-0.194612,0.227721,5849.68,2,44.9005,50.1381,44.7839,44.7839,-0.729604,0.216539,0,-0.067188,1
64.976,2504.23,14.2203,-0.640375,-0.183247,0.235206,5972.36,2,44.9729,49.9839,45.7477,45.7477,-0.697899,0.292557,0,-0.0651208,1
64.998,2504.53,14.2713,-0.620306,-0.173021,0.242244,6070.95,2,45.1582,49.9734,46.5084,46.5084,-0.672079,0.366235,0,-0.063424,1
65.02,2504.82,14.3446,-0.601861,-0.163642,0.248882,6163.42,2,45.408,50.0847,47.2132,47.2132,-0.655818,0.433975,0,-0.0621455,1
65.042,2505.11,14.438,-0.586067,-0.15502,0.255156,6260.06,2,45.7028,50.266,47.9521,47.9521,-0.615746,0.514876,0,-0.0609981,1
65.064,2505.41,14.5557,-0.563814,-0.147188,0.261123,6377.37,2,46.0994,50.54,48.8457,48.8457,-0.573173,0.597497,0,-0.0599631,1
65.086,2505.71,14.6997,-0.532639,-0.140219,0.266857,6513.98,2,46.5813,50.891,49.8864,49.8864,-0.53596,0.624828,0,-0.0590202,1
65.108,2506.01,14.8628,-0.495431,-0.134146,0.272456,6614.2,2,47.1239,51.3029,50.6567,50.6567,-0.520858,0.635399,0,-0.0581864,1
65.13,2506.32,15.0339,-0.462219,-0.128949,0.277956,6697.47,2,47.6727,51.7363,51.2959,51.2959,-0.49935,0.250455,0,-0.0574997,1
65.152,2506.63,15.1487,-0.453039,-0.124365,0.283349,6388.93,2,48.2302,52.0268,48.9696,48.9696,-0.461971,0.67662,0,-0.0569419,1
65.174,2506.94,15.2825,-0.449619,-0.120407,0.288546,6791.04,2,48.7538,52.2606,51.976,51.976,-0.470462,0.670676,0,-0.0564676,1
65.196,2507.26,15.4616,-0.433264,-0.116347,0.293638,6915.77,2,49.2653,52.8598,52.9548,52.9548,-0.452998,0.267593,0,-0.0559594,1
65.218,2507.58,15.5861,-0.429897,-0.112576,0.298624,6581.11,2,49.815,53.3107,50.4425,50.4425,-0.437547,0.665797,0,-0.0554351,1
65.24,2507.9,15.7227,-0.431517,-0.109678,0.303456,6974.47,2,50.2794,53.6152,53.3771,53.3771,-0.517598,0.0262216,0,-0.0780118,1
65.262,2508.22,15.7842,-0.462336,-0.106236,0.308118,6536.73,2,50.5445,53.9935,48.3476,51.8308,-0.578932,0.0130439,0,-0.0734327,1
65.284,2508.54,15.772,-0.507281,-0.101297,0.312386,6525.04,2,50.4718,54.1559,48.0899,51.9147,-0.606946,0.0959449,0,0.0145182,1
65.306,2508.87,15.7746,-0.54145,-0.0946696,0.316181,6567.61,2,50.347,54.3785,48.2392,52.4098,-0.625982,0.171795,0,-0.005863,1
65.328,2509.19,15.7642,-0.550667,-0.0870765,0.319479,6558.63,2,50.2498,54.4542,50.229,50.229,-0.663798,0.240879,0,-0.0199954,1
65.35,2509.51,15.7989,-0.5552,-0.0793355,0.322315,6655.4,2,50.2195,54.5021,50.9844,50.9844,-0.640401,0.31782,0,-0.026355,1
65.372,2509.84,15.8584,-0.547628,-0.0714939,0.32473,6756.12,2,50.3712,54.7158,51.7547,51.7547,-0.633101,0.385461,0,-0.0297996,1
65.394,2510.16,15.9411,-0.532044,-0.0626405,0.326722,6858.97,2,50.5876,54.9582,52.5397,52.5397,-0.653587,0.433557,0,-0.0317884,1
65.416,2510.49,16.0414,-0.510833,-0.0537236,0.328279,6956.38,2,50.8059,55.2082,53.284,53.284,-0.628174,0.503733,0,-0.0329055,1
65.438,2510.82,16.1625,-0.477581,-0.0449865,0.329439,7088.16,2,51.1434,55.5693,54.2869,54.2869,-0.651306,0.538977,0,-0.0334348,1
65.46,2511.16,16.3006,-0.437933,-0.0364416,0.330241,7202.22,2,51.4539,55.9041,55.1595,55.1595,-0.65259,0.543187,0,-0.0335576,1
65.482,2511.5,16.4468,-0.393492,-0.0281513,0.330716,7283.35,2,51.812,56.2935,55.7851,55.7851,-0.621626,0.164862,0,-0.0333912,1
65.504,2511.84,16.5343,-0.36995,-0.0206645,0.330862,6926.53,2,52.2527,56.612,53.0997,53.0997,-0.61795,0.567435,0,-0.0330434,1
65.526,2512.18,16.6326,-0.363861,-0.0141361,0.33063,7345.01,2,52.6188,56.7365,56.2205,56.2205,-0.539401,0.22242,0,-0.0326114,1
65.548,2512.52,16.7267,-0.354275,-0.00770313,0.330037,7057.26,2,53.1528,57.2209,54.0955,54.0955,-0.534167,0.626083,0,-0.0321315,1
65.57,2512.87,16.8456,-0.345797,-0.00170118,0.329081,7514.57,2,53.539,57.4895,57.5039,57.5039,-0.446778,0.287255,0,-0.031679,1
65.592,2513.21,16.9689,-0.317361,0.00422209,0.327837,7225.19,2,54.1215,58.0413,55.386,55.386,-0.451147,0.684197,0,-0.0312379,1
65.614,2513.57,17.1137,-0.295772,0.0102317,0.326303,7717.46,2,54.5562,58.3288,59.039,59.039,-0.391497,0.325952,0,-0.0307988,1
65.636,2513.92,17.2619,-0.257966,0.0159947,0.324517,7392.11,2,55.1595,58.8661,56.6725,56.6725,-0.292257,0.79542,0,-0.0303246,1
65.658,2514.28,17.44,-0.195025,0.0198423,0.322582,8039.46,2,55.8885,59.1789,61.4503,61.4503,-0.259113,0.418621,0,-0.0298875,1
65.68,2514.65,17.6387,-0.134357,0.0221459,0.320689,7674.44,2,56.6516,59.6819,58.8695,58.8695,-0.307247,0.784927,0,-0.0294891,1
65.702,2515.02,17.8354,-0.129021,0.0232779,0.318764,8203.65,2,57.2364,60.1267,62.7245,62.7245,-0.284294,0.400994,0,-0.029089,1
65.724,2515.39,18.0299,-0.114499,0.0243327,0.316803,7799.16,2,57.9362,60.8289,59.8165,59.8165,-0.252004,0.823598,0,-0.0287182,1
65.746,2515.76,18.2298,-0.0974181,0.024346,0.314819,8454.18,2,58.662,61.3458,64.608,64.608,-0.231253,0.438123,0,-0.0283581,1
65.768,2516.14,18.4424,-0.0674372,0.0239531,0.312947,8060.92,2,59.4081,62.0471,61.8388,61.8388,-0.198113,0.85,0,-0.0279974,1
65.79,2516.53,18.6576,-0.0379933,0.0223324,0.311212,8765,2,60.1965,62.5991,66.958,66.958,-0.239826,0.432122,0,-0.0277169,1
65.812,2516.92,18.88,-0.0278031,0.021496,0.309628,8305.3,2,60.8491,63.3442,63.7395,63.7395,-0.28798,0.398414,0,-0.0274498,1
65.834,2517.32,19.0355,-0.0672892,0.0207478,0.308023,8167.84,2,61.3875,63.8466,62.5871,62.5871,-0.273209,0.808754,0,-0.0272173,1
65.856,2517.72,19.2267,-0.080285,0.0200121,0.306344,8904.35,2,61.9685,64.4517,68.0384,68.0384,-0.243606,0.429476,0,-0.0269974,1
65.878,2518.12,19.4408,-0.05647,0.0199076,0.304726,8492.8,2,62.6589,65.2993,65.161,65.161,-0.201654,0.85,0,-0.0267561,1
65.9,2518.53,19.6633,-0.0229636,0.0189931,0.303213,9248.6,2,63.46,65.9353,70.6454,70.6454,-0.198214,0.45,0,-0.0266797,1
65.922,2518.94,19.8977,0.0111921,0.0179278,0.301907,8799,2,64.272,66.7364,67.5246,67.5246,-0.209902,0.45,0,-0.0263298,1
65.944,2519.36,20.0781,-0.0041805,0.0161688,0.300702,8692.67,2,64.9675,67.287,66.6084,66.6084,-0.193877,0.85,0,-0.0260098,1
65.966,2519.78,20.2911,0.00389178,0.0138599,0.299608,9556.48,2,65.6498,67.8967,72.984,72.984,-0.187118,0.45,0,-0.02569,1
65.988,2520.21,20.5261,0.0398592,0.0123298,0.298757,9125.99,2,66.3682,68.735,70.0325,70.0325,-0.219795,0.446144,0,-0.025334,1
66.01,2520.64,20.7125,0.0255649,0.0110089,0.298037,8990.34,2,66.9981,69.3286,68.8993,68.8993,-0.221858,0.844699,0,-0.0249795,1
66.032,2521.08,20.9259,0.0307839,0.00964182,0.297366,9867,2,67.6169,69.9743,75.3722,75.3722,-0.186172,0.45,0,-0.0246513,1
66.054,2521.52,21.1646,0.0791956,0.00873249,0.296918,9406.44,2,68.3784,70.863,72.1945,72.1945,-0.186408,0.45,0,-0.0230363,1
66.076,2521.97,21.3588,0.0724025,0.00685757,0.296632,9256.68,2,69.1735,71.444,70.9411,70.9411,-0.118991,0.85,0,-0.0220056,1
66.098,2522.42,21.5836,0.0990856,0.00350731,0.296551,10108.8,2,70.1006,72.0261,77.2384,77.2384,-0.125579,0.45,0,-0.0213007,1
66.12,2522.88,21.8251,0.118077,-0.000381772,0.296867,9634.54,2,70.921,72.7995,73.929,73.929,-0.138373,0.45,0,-0.0206668,1
66.142,2523.34,22.0141,0.0900242,-0.00493795,0.29749,9528.24,2,71.6495,73.3918,73.0112,73.0112,-0.128418,0.85,0,-0.02012,1
66.164,2523.8,22.2367,0.0846453,-0.00920707,0.298411,10391.3,2,72.3501,74.0311,79.4033,79.4033,-0.142851,0.45,0,-0.0196053,1
66.186,2524.28,22.4764,0.0923833,-0.0128768,0.299679,9907.47,2,73.0561,74.8888,76.0243,76.0243,-0.177138,0.45,0,-0.0190295,1
66.208,2524.75,22.6629,0.0602561,-0.0164297,0.301191,9789.67,2,73.6712,75.5355,75.0312,75.0312,-0.178012,0.85,0,-0.0184135,1
66.23,2525.23,22.8932,0.048215,-0.019873,0.302919,10578.1,2,74.3095,76.2328,80.8645,80.8645,-0.179079,0.45,0,-0.0176669,1
66.252,2525.71,23.1305,0.0547333,-0.0224307,0.304934,10076.9,2,75.0791,77.1899,77.2999,77.2999,-0.102338,0.85,0,-0.0169716,1
66.274,2526.2,23.367,0.107135,-0.0259369,0.307316,10838.4,2,75.9998,77.8834,82.8502,82.8502,-0.0420702,0.45,0,-0.0163553,1
66.296,2526.7,23.6106,0.17386,-0.0316313,0.310358,10326,2,77.0515,78.486,79.2262,79.2262,-0.132368,0.85,0,-0.0159515,1
66.318,2527.2,23.8466,0.130088,-0.0374306,0.313936,11080.8,2,77.7652,79.1356,84.7092,84.7092,-0.130174,0.45,0,-0.0156128,1
66.34,2527.7,24.0878,0.12551,-0.0418084,0.31792,10543.3,2,78.4559,80.1045,80.9021,80.9021,-0.16274,0.45,0,-0.0151465,1
66.362,2528.21,24.1752,0.0696814,-0.0459698,0.322195,8327.79,3,78.9742,80.6411,75.9066,77.5753,-0.0957947,0.932944,0,-0.0146499,1
66.384,2528.72,24.1741,0.0423517,-0.0507768,0.326708,8339.02,3,79.231,80.6516,76.0018,77.4428,-0.173449,0.878586,0,-0.0141718,1
66.406,2529.23,24.1726,-0.0591719,-0.0541394,0.331344,7959.75,3,78.9705,80.8785,75.9684,77.8408,-0.190972,0.86632,0,-0.0135924,1
66.428,2529.74,24.2959,-0.0791503,-0.0550893,0.335955,8491.29,3,79.0029,81.3373,81.9286,81.9286,-0.14272,0.500096,0,-0.0128093,1
66.45,2530.25,24.4651,-0.0140632,-0.0536321,0.340777,8300.11,3,79.6538,81.8971,80.2,80.2,-0.106863,0.925196,0,-0.0120424,1
66.472,2530.79,24.6583,0.0507844,-0.0446671,0.345306,8743.67,3,80.37,82.2229,84.3576,84.3576,-0.114357,0.51995,0,-0.0115267,1
66.494,2531.34,24.8536,0.0829519,-0.0365585,0.349276,8468.66,3,81.0765,82.7719,81.8535,81.8535,-0.0621852,0.95647,0,-0.010622,1
66.516,2531.89,25.0981,0.102348,-0.0305007,0.352707,8713.91,3,81.9346,83.1962,84.174,84.174,-0.0910444,0.536269,0,-0.00996283,1
66.538,2532.44,25.2872,0.0472353,-0.0263169,0.355594,8494.41,3,82.8282,83.7361,82.046,82.046,-0.0455498,0.968115,0,-0.00958738,1
66.56,2533,25.4993,0.0313831,-0.0232127,0.358036,8941.43,3,83.6021,84.2671,86.2536,86.2536,-0.0969501,0.532135,0,-0.00934227,1
66.582,2533.56,25.6897,-0.00518653,-0.0196126,0.360109,8722.47,3,84.2498,85.0071,84.2704,84.2704,-0.0623056,0.956386,0,-0.0090404,1
66.604,2534.13,25.8848,0.00954828,-0.0155233,0.361785,9287.43,3,84.8535,85.7019,89.5407,89.5407,-0.110188,0.522868,0,-0.00868838,1
66.626,2534.7,26.0916,0.00667203,-0.010361,0.363083,8986.89,3,85.4091,86.4889,86.8968,86.8968,-0.089744,0.937179,0,-0.00822289,1
66.648,2535.28,26.2976,0.042035,-0.00438816,0.363903,9499.35,3,86.0066,87.2473,91.6043,91.6043,-0.0870406,0.539072,0,-0.00767548,1
