t,dist,v,vy,angle,trackPos,rpm,gear,wsv0,wsv1,wsv2,wsv3,steer,accel,brake,kappa,ontrack
2.798,25.1773,16.6619,0.0681228,0.020261,0.229665,6972.93,2,55.2992,54.8452,53.4235,53.4235,0.0506143,0.8,0,0.00783479,1
2.82,25.5487,16.8169,0.0650464,0.0204956,0.228656,7528.55,2,55.672,55.2111,57.5983,57.5983,0.0487233,0.2,0,0.00772863,1
2.842,25.9237,16.9221,0.0629122,0.0207893,0.227603,7081.26,2,56.1488,55.7117,54.2538,54.2538,0.0488999,0.8,0,0.00762113,1
2.864,26.3008,17.0788,0.0611433,0.0212124,0.226517,7651.63,2,56.5137,56.081,58.5368,58.5368,0.0500881,0.2,0,0.00752263,1
2.886,26.6815,17.1858,0.0615164,0.0215776,0.225388,7191.55,2,57.0158,56.58,55.0989,55.0989,0.0546796,0.8,0,0.00737759,1
2.908,27.0645,17.3431,0.0638647,0.0219035,0.224238,7783.32,2,57.3981,56.93,59.5397,59.5397,0.0668018,0.2,0,0.00722661,1
2.93,27.4511,17.4525,0.0738686,0.0218534,0.223083,7303.78,2,57.9491,57.4042,55.9591,55.9591,0.0608724,0.8,0,0.00703575,1
2.952,27.84,17.6175,0.0728247,0.021796,0.221947,7865.71,2,58.3371,57.7886,60.1848,60.1848,0.0508077,0.2,0,0.00682974,1
2.974,28.2326,17.7228,0.0665497,0.0219198,0.220772,7413.39,2,58.8196,58.3322,56.7987,56.7987,0.0338914,0.8,0,0.0066404,1
2.996,28.6275,17.8859,0.0508325,0.0226406,0.219528,8019.14,2,59.1386,58.7668,61.3433,61.3433,0.0311181,0.2,0,0.00653283,1
3.018,29.0261,17.9969,0.042745,0.0236757,0.218165,7530.7,2,59.6327,59.3205,57.6969,57.6969,0.0437764,0.8,0,0.0064647,1
3.04,29.4269,18.1565,0.0479869,0.0246172,0.216731,8189,2,60.0303,59.6615,62.6283,62.6283,0.0485275,0.2,0,0.00637105,1
3.062,29.8315,18.2753,0.0525428,0.0252043,0.21524,7648.24,2,60.6057,60.1735,58.5998,58.5998,0.0515542,0.8,0,0.00620178,1
3.084,30.2384,18.4352,0.0546958,0.0256376,0.213725,8330.54,2,61.0117,60.5312,63.7073,63.7073,0.0422539,0.2,0,0.00601321,1
3.106,30.6493,18.5578,0.0466622,0.026085,0.21214,7765.78,2,61.5481,61.0996,59.5024,59.5024,0.0375437,0.8,0,0.00583038,1
3.128,31.0624,18.7201,0.0404358,0.0268821,0.21049,8461.6,2,61.9017,61.5066,64.7064,64.7064,0.034002,0.2,0,0.00568884,1
3.15,31.4795,18.8442,0.0351006,0.0278083,0.208733,7884.94,2,62.4463,62.0841,60.4158,60.4158,0.0411397,0.8,0,0.00555666,1
3.172,31.8989,19.008,0.0378447,0.0287872,0.206902,8598.9,2,62.8352,62.4573,65.7527,65.7527,0.0381638,0.2,0,0.00542149,1
3.194,32.3223,19.1341,0.0359686,0.0296625,0.204981,8006.27,2,63.4116,63.0249,61.3465,61.3465,0.02614,0.8,0,0.00525971,1
3.216,32.7481,19.299,0.0260439,0.0309107,0.202957,8742.9,2,63.7583,63.4486,66.8493,66.8493,0.0341688,0.2,0,0.00514565,1
3.238,33.1779,19.4286,0.0293558,0.0321793,0.200806,8125.77,2,64.3486,64.0283,62.2605,62.2605,0.0412042,0.8,0,0.00502563,1
3.26,33.6102,19.5982,0.0351231,0.0332982,0.19858,8854.02,2,64.7687,64.3998,67.7062,67.7062,0.0282713,0.2,0,0.00489121,1
3.282,34.0465,19.7252,0.0267204,0.0344565,0.196241,8251.53,2,65.3404,65.0047,63.2242,63.2242,0.0314448,0.8,0,0.00475016,1
3.304,34.4852,19.8924,0.0257069,0.0358315,0.193784,9029.41,2,65.7174,65.4025,69.0326,69.0326,0.0321041,0.2,0,0.00463185,1
3.326,34.9279,20.0264,0.0253327,0.0371133,0.191195,8379.94,2,66.3248,65.9925,64.2137,64.2137,0.0315306,0.8,0,0.00448762,1
3.348,35.3732,20.193,0.0240989,0.0384486,0.188499,9192.56,2,66.7186,66.387,70.2716,70.2716,0.0292765,0.2,0,0.00434205,1
3.37,35.8224,20.332,0.0202845,0.0397604,0.185666,8508.45,2,67.328,66.9971,65.2038,65.2038,0.0399909,0.8,0,0.00418982,1
3.392,36.2744,20.4999,0.0262216,0.0409828,0.182724,9341.25,2,67.749,67.3737,71.4041,71.4041,0.0320123,0.2,0,0.00401925,1
3.414,36.7304,20.6415,0.0202884,0.0420853,0.179662,8638.08,2,68.3711,67.9895,66.2001,66.2001,0.0395679,0.8,0,0.00382925,1
3.436,37.1889,20.8111,0.0235168,0.0432281,0.176501,9489.48,2,68.7827,68.3856,72.5355,72.5355,0.0315016,0.2,0,0.00363788,1
3.458,37.6517,20.9548,0.0169158,0.0443144,0.173208,8769.08,2,69.408,69.0143,67.2059,67.2059,0.0314202,0.8,0,0.00343114,1
3.48,38.117,21.1258,0.0140603,0.0456641,0.169792,9633.66,2,69.7972,69.4442,73.6461,73.6461,0.0211578,0.2,0,0.00325848,1
3.502,38.5866,21.2712,0.00519444,0.0472004,0.166204,8899.99,2,70.4064,70.1021,68.2094,68.2094,0.0223416,0.8,0,0.00310933,1
3.524,39.0588,21.4442,0.0044955,0.0490516,0.162453,9766.03,2,70.797,70.5408,74.6658,74.6658,0.0365472,0.2,0,0.0030138,1
3.546,39.5352,21.5886,0.0154951,0.0505838,0.158549,9033.32,2,71.47,71.1313,69.2316,69.2316,0.027309,0.8,0,0.00286691,1
3.568,40.0141,21.7608,0.0102804,0.0521163,0.154516,9911.43,2,71.8807,71.5502,75.7802,75.7802,0.0109264,0.2,0,0.00271048,1
3.59,40.4973,21.9066,-0.00424581,0.0540178,0.150266,9167,2,72.4712,72.2306,70.2591,70.2591,0.00740085,0.8,0,0.00260438,1
3.612,40.983,22.079,-0.00925806,0.056488,0.145785,10049.1,2,72.8315,72.6936,76.8357,76.8357,0.0283469,0.2,0,0.00258273,1
3.634,41.4729,22.2244,0.00628067,0.0587016,0.141095,9300.23,2,73.504,73.2856,71.2813,71.2813,0.0327962,0.8,0,0.00251669,1
3.656,41.9653,22.3962,0.0129501,0.060476,0.136261,10183.6,2,73.9659,73.6526,77.8668,77.8668,0.0188332,0.2,0,0.00237977,1
3.678,42.4605,22.541,0.00220447,0.0604753,0.131261,9432.37,2,74.5925,74.2965,72.2944,72.2944,0.0104219,0.8,0,0.00225119,1
3.7,42.9571,22.7132,-0.00681781,0.059524,0.126278,10314,2,74.9546,74.7624,78.8675,78.8675,0.017682,0.2,0,0.00219139,1
3.722,43.4582,22.8568,-0.0023378,0.0586097,0.121317,9562.18,2,75.5868,75.3913,73.2889,73.2889,0.0328118,0.8,0,0.00213237,1
3.744,43.9618,23.0259,0.00919047,0.0573093,0.116459,10457.8,2,76.0384,75.7464,79.9666,79.9666,0.0156293,0.2,0,0.00201032,1
3.766,44.4697,23.1701,-0.00282228,0.055927,0.111662,9693.69,2,76.6621,76.3835,74.3009,74.3009,0.0101786,0.8,0,0.00187315,1
3.788,44.9803,23.3406,-0.00977133,0.0550241,0.10691,10578.8,2,77.0232,76.8391,80.8973,80.8973,0.0245621,0.2,0,0.00180878,1
3.81,45.4952,23.4824,0.000468981,0.0539592,0.102206,9820.95,2,77.6718,77.4389,75.2738,75.2738,0.0175962,0.8,0,0.00173499,1
3.832,46.0128,23.6528,-0.00234962,0.0528385,0.097588,10701.7,2,78.0786,77.843,81.8416,81.8416,0.0199174,0.2,0,0.0016421,1
3.854,46.5346,23.7927,-0.00223337,0.0516711,0.0930231,9948.18,2,78.7066,78.4615,76.2477,76.2477,-0.0042734,0.8,0,0.00153284,1
3.876,47.0589,23.9626,-0.0188609,0.0510955,0.0884882,10828.8,2,79.035,78.9321,82.8173,82.8173,-0.00989065,0.2,0,0.00151414,1
3.898,47.5875,24.1013,-0.0245352,0.0511537,0.0838976,10075.1,2,79.5935,79.6165,77.2202,77.2202,-0.00335467,0.8,0,0.00159576,1
3.92,48.1173,24.1137,-0.0157961,0.0514018,0.0792967,8148.82,3,79.7314,79.7815,76.52,76.571,0.00188761,0.92,0,0.00170889,1
3.942,48.6469,24.0923,-0.00636561,0.0514956,0.074713,8160.68,3,79.6872,79.7009,76.4731,76.4856,0.0165395,0.92,0,0.00181514,1
3.964,49.1759,24.0766,0.00929878,0.0510839,0.0701938,7930.79,3,79.6828,79.5759,76.6433,76.6102,0.0121144,0.92,0,0.001833,1
3.986,49.7061,24.2098,0.00620258,0.0503706,0.0657349,8528.42,3,79.9312,79.7795,82.2825,82.2825,0.00809636,0.32,0,0.00179527,1
4.008,50.24,24.3418,7.95481e-05,0.0497156,0.0612839,8119.63,3,80.4612,80.3281,78.4647,78.4647,0.0253832,0.92,0,0.00176638,1
4.03,50.7765,24.4989,0.0101569,0.0487836,0.0568971,8600.19,3,80.8888,80.6773,82.9918,82.9918,0.0221942,0.32,0,0.00169219,1
4.052,51.3167,24.6279,0.00781258,0.0475396,0.0525829,8207.02,3,81.4663,81.205,79.2991,79.2991,0.0100981,0.92,0,0.00156835,1
4.074,51.8595,24.7873,-0.00319856,0.0465777,0.048327,8690.28,3,81.8228,81.6268,83.8609,83.8609,0.00177896,0.32,0,0.00150097,1
4.096,52.4061,24.9154,-0.0116951,0.046019,0.0440734,8303.15,3,82.3369,82.2273,80.2262,80.2262,0.0135112,0.92,0,0.00148251,1
4.118,52.9553,25.0744,-0.00362786,0.0454918,0.0398547,8805.07,3,82.7308,82.6127,84.9627,84.9627,0.0196466,0.32,0,0.00146163,1
4.14,53.5083,25.2053,0.0027594,0.0446198,0.0356939,8403.38,3,83.3315,83.1431,81.1976,81.1976,0.0189028,0.92,0,0.00138524,1
4.162,54.0639,25.3643,0.00174869,0.0435776,0.031612,8922.53,3,83.7446,83.5222,86.0914,86.0914,0.0187306,0.32,0,0.0012808,1
4.184,54.6234,25.4987,-0.000690203,0.0424302,0.0275939,8503.22,3,84.3262,84.0851,82.1668,82.1668,0.0253724,0.92,0,0.0011695,1
4.206,55.1855,25.659,0.00109544,0.0411531,0.0236745,9031.53,3,84.7437,84.4678,87.1406,87.1406,0.00375667,0.32,0,0.00103127,1
4.228,55.7515,25.7955,-0.0165756,0.0401501,0.0197999,8602.6,3,85.2821,85.0865,83.1288,83.1288,0.000553775,0.92,0,0.0009261,1
4.25,56.3201,25.9576,-0.0207157,0.0397305,0.0159423,9138.36,3,85.6316,85.5484,88.1699,88.1699,0.00285224,0.32,0,0.000910479,1
4.272,56.8927,26.0955,-0.0169988,0.0394755,0.0120909,8702.55,3,86.199,86.1459,84.095,84.095,0.00101139,0.92,0,0.000920913,1
4.294,57.468,26.259,-0.0146277,0.0393235,0.0082535,9248.27,3,86.5963,86.5655,89.2283,89.2283,0.0197825,0.32,0,0.000956078,1
4.316,58.0474,26.3984,0.00176894,0.0387812,0.00445604,8804.33,3,87.2309,87.1049,85.0797,85.0797,0.0233587,0.92,0,0.000929148,1
4.338,58.6293,26.5626,0.00513097,0.0377254,0.000756025,9361.98,3,87.6951,87.4661,90.3228,90.3228,0.0134889,0.32,0,0.000811144,1
4.36,59.2154,26.7042,-0.00570328,0.0366133,-0.00288447,8907.64,3,88.2913,88.0629,86.0802,86.0802,0.0270042,0.92,0,0.000682591,1
4.382,59.8041,26.8691,-0.000518794,0.0353674,-0.00643118,9478.5,3,88.7274,88.4549,91.4457,91.4457,0.0192832,0.32,0,0.000530703,1
4.404,60.397,27.0128,-0.00961936,0.0339534,-0.00988666,9012.82,3,89.3395,89.046,87.0997,87.0997,-0.00317549,0.92,0,0.000358063,1
4.426,60.9926,27.1793,-0.0285506,0.0332242,-0.0132986,9587.58,3,89.6847,89.5445,92.5042,92.5042,0.00326465,0.32,0,0.000288141,1
4.448,61.5923,27.3242,-0.0248618,0.0329056,-0.016705,9116.33,3,90.2534,90.1861,88.1004,88.1004,0.0165646,0.92,0,0.000273567,1
4.47,62.1949,27.4917,-0.0107042,0.032336,-0.0200458,9691.17,3,90.7079,90.5787,93.5078,93.5078,0.0231519,0.32,0,0.00021812,1
4.492,62.8014,27.6361,-0.00430689,0.0312591,-0.0232931,9220.5,3,91.364,91.1328,89.1065,89.1065,0.0437011,0.92,0,8.20996e-05,1
4.514,63.4108,27.8033,0.00690847,0.0294342,-0.0263772,9796.29,3,91.8677,91.468,94.5247,94.5247,0.0225977,0.32,0,-0.000165175,1
4.536,64.0243,27.9475,-0.0152616,0.0273767,-0.0293132,9325.4,3,92.4901,92.0672,90.1206,90.1206,-0.0012758,0.92,0,-0.000456247,1
4.558,64.6406,28.1156,-0.0399722,0.0262872,-0.0321776,9899.79,3,92.8122,92.5961,95.5265,95.5265,0.00638862,0.32,0,-0.000607904,1
4.58,65.261,28.2592,-0.0360442,0.0257087,-0.0350101,9428.44,3,93.3692,93.2467,91.1148,91.1148,0.0310478,0.92,0,-0.000682547,1
4.602,65.8842,28.4267,-0.0139136,0.0246522,-0.0377176,10003.3,3,93.8453,93.6081,96.5265,96.5265,0.0217695,0.32,0,-0.000834353,1
4.624,66.5115,28.5694,-0.0190104,0.0231362,-0.0402885,9531.12,3,94.4905,94.1748,92.1074,92.1074,0.0134986,0.92,0,-0.00105053,1
4.646,67.1415,28.7364,-0.0288056,0.021899,-0.0427441,10106.1,3,94.8847,94.627,97.5211,97.5211,0.00799761,0.32,0,-0.00123677,1
4.668,67.7756,28.8786,-0.0343989,0.020957,-0.0451347,9632.95,3,95.4538,95.2595,93.0913,93.0913,0.0205322,0.92,0,-0.00138216,1
4.69,68.4124,29.0447,-0.0239644,0.0199611,-0.0474133,10209.9,3,95.8821,95.6643,98.5241,98.5241,0.00394317,0.32,0,-0.00154005,1
4.712,69.0533,29.1864,-0.0347806,0.0190658,-0.0496128,9734.18,3,96.4637,96.2839,94.0704,94.0704,0.00520199,0.92,0,-0.00168295,1
4.734,69.697,29.3525,-0.0325917,0.0185554,-0.0517552,10308.8,3,96.8458,96.7377,99.4802,99.4802,0.0084529,0.32,0,-0.00176336,1
4.756,70.3447,29.4931,-0.0262694,0.0180497,-0.0538411,9834.16,3,97.4418,97.3344,95.0357,95.0357,0.0203399,0.92,0,-0.00185384,1
4.778,70.9951,29.6586,-0.014653,0.0172294,-0.0558294,10408.3,3,97.8912,97.711,100.443,100.443,-0.00127156,0.32,0,-0.00199627,1
4.8,71.6495,29.7981,-0.0294369,0.0165467,-0.0577593,9934.16,3,98.4641,98.3305,96.0017,96.0017,0.00808342,0.92,0,-0.00211987,1
4.822,72.3066,29.9631,-0.0227753,0.0161193,-0.0596458,10508.4,3,98.8563,98.7618,101.41,101.41,0.00461225,0.32,0,-0.00220093,1
4.844,72.9678,30.1017,-0.0217996,0.0156653,-0.0614821,10033.9,3,99.4483,99.3542,96.965,96.965,-0.0142408,0.92,0,-0.00229213,1
4.866,73.6315,30.2661,-0.0316628,0.0157786,-0.063319,10608.5,3,99.7933,99.8259,102.378,102.378,-0.0175533,0.32,0,-0.00229964,1
4.888,74.2993,30.4036,-0.0276983,0.0165307,-0.0652212,10133.2,3,100.32,100.48,97.9252,97.9252,-0.0319036,0.92,0,-0.00220664,1
4.91,74.9697,30.5672,-0.0244877,0.0179592,-0.0672338,10708.6,3,100.65,100.958,103.347,103.347,-0.0233869,0.32,0,-0.00200424,1
4.932,75.644,30.7042,-0.00210643,0.0197229,-0.0693851,10232.6,3,101.21,101.578,98.8856,98.8856,-0.00882973,0.92,0,-0.00174412,1
4.954,76.3209,30.8672,0.0220864,0.0210249,-0.0716347,10809.4,3,101.663,101.933,104.32,104.32,-0.0214091,0.32,0,-0.00155735,1
4.976,77.0019,31.0033,0.0217107,0.0222698,-0.0740012,10331,3,102.248,102.515,99.837,99.837,-0.0137015,0.92,0,-0.00137506,1
4.998,77.6854,31.1661,0.0300247,0.0234684,-0.0765061,10906.1,3,102.659,102.911,105.255,105.255,-0.00737882,0.32,0,-0.00119468,1
5.02,78.3728,31.3014,0.03823,0.0244142,-0.0791177,10428.2,3,103.271,103.467,100.776,100.776,-0.00522049,0.92,0,-0.00104501,1
5.042,79.0629,31.4636,0.0381733,0.0250108,-0.0818196,11002.4,3,103.706,103.832,106.187,106.187,-0.0239119,0.32,0,-0.000951796,1
5.064,79.7569,31.5975,0.0216873,0.025967,-0.0846555,10525.2,3,104.242,104.451,101.713,101.713,-0.00589906,0.92,0,-0.000799307,1
5.086,80.4535,31.7594,0.0337894,0.0269059,-0.0876211,11099.6,3,104.65,104.842,107.127,107.127,-0.00709775,0.32,0,-0.000644302,1
5.108,81.1539,31.8925,0.0343861,0.0275938,-0.0906709,10621.8,3,105.253,105.398,102.647,102.647,-0.0257557,0.92,0,-0.000522649,1
5.13,81.8568,32.0536,0.0198903,0.0286499,-0.0938653,11196.8,3,105.599,105.831,108.066,108.066,-0.0313816,0.32,0,-0.000344006,1
5.152,82.5636,32.1856,0.0202103,0.0303859,-0.0972554,10718.6,3,106.108,106.474,103.582,103.582,0.0132947,0.92,0,-5.69792e-05,1
5.174,83.273,32.3461,0.0575036,0.0312916,-0.100756,11293.3,3,106.597,106.771,108.999,108.999,0.0223136,0.32,0,0.000108457,1
5.196,83.9863,32.4775,0.0611803,0.0308529,-0.104233,10813.9,3,107.307,107.212,104.503,104.503,0.00467989,0.92,0,7.18191e-05,1
5.218,84.7021,32.6375,0.0315742,0.0301225,-0.107713,11389.1,3,107.723,107.577,109.925,109.925,0.00313063,0.32,0,-1.12809e-05,1
5.24,85.4218,32.7683,0.0134515,0.0296429,-0.111222,10909.1,3,108.273,108.173,105.422,105.422,-0.0180986,0.92,0,-5.66731e-05,1
5.262,86.144,32.9281,-0.00855008,0.029879,-0.114802,11483.2,3,108.579,108.636,110.835,110.835,-0.0514472,0.32,0,9.06767e-06,1
5.284,86.87,33.0569,-0.0264567,0.0316283,-0.118579,11004,3,108.978,109.352,106.339,106.339,-0.0508637,0.92,0,0.000312491,1
5.306,87.5984,33.2144,-0.00403564,0.0345995,-0.122638,11580.4,3,109.238,109.863,111.774,111.774,-0.0295677,0.32,0,0.000805874,1
5.328,88.3306,33.3433,0.0424492,0.0376337,-0.126947,11099.2,3,109.809,110.439,107.261,107.261,-0.0200932,0.92,0,0.00131378,1
5.35,89.0652,33.5014,0.0706597,0.03989,-0.131471,11674.4,3,110.267,110.742,112.683,112.683,-0.0148261,0.32,0,0.00171061,1
5.372,89.8036,33.6294,0.0823769,0.0416398,-0.136192,11192.2,3,110.887,111.254,108.159,108.159,-0.0236079,0.92,0,0.00204397,1
5.394,90.5443,33.7869,0.0745281,0.0432118,-0.14114,11767,3,111.277,111.614,113.579,113.579,-0.00315623,0.32,0,0.0023555,1
5.416,91.2889,33.9139,0.0865281,0.0444322,-0.146276,11285,3,111.888,112.138,109.055,109.055,0.00848113,0.92,0,0.00261887,1
5.438,92.0359,34.0714,0.0842033,0.0446969,-0.151514,11858.9,3,112.362,112.417,114.469,114.469,0.027026,0.32,0,0.00274473,1
5.46,92.7868,34.1975,0.0781856,0.0439268,-0.156773,11377.1,3,113.033,112.868,109.945,109.945,0.0105272,0.92,0,0.00272899,1
5.482,93.5399,34.3544,0.0393186,0.0427728,-0.162015,11951,3,113.444,113.208,115.358,115.358,-0.007683,0.32,0,0.002652,1
5.504,94.297,34.4797,0.00233093,0.042277,-0.167319,11469.3,3,113.934,113.835,110.835,110.835,-0.0210567,0.92,0,0.00267275,1
5.526,95.0563,34.6358,-0.0128452,0.0428142,-0.172725,12042.7,3,114.196,114.311,116.245,116.245,0.0129966,0.32,0,0.00284863,1
5.548,95.8195,34.76,0.0176977,0.0431134,-0.17818,11561,3,114.786,114.837,111.721,111.721,0.00145113,0.92,0,0.00300256,1
5.57,96.585,34.9158,0.00983917,0.0429426,-0.183622,12134.3,3,115.197,115.167,117.131,117.131,-0.000328652,0.32,0,0.00307987,1
5.592,97.3544,35.0392,0.00431317,0.0428518,-0.189104,11652.4,3,115.747,115.729,112.604,112.604,0.00715188,0.92,0,0.00316938,1
5.614,98.1261,35.1944,0.00600228,0.042617,-0.194588,12225.5,3,116.129,116.077,118.013,118.013,0.0477231,0.32,0,0.00324421,1
5.636,98.9016,35.3161,0.0265387,0.0411257,-0.199952,11743.5,3,116.802,116.481,113.484,113.484,0.0561838,0.92,0,0.00314023,1
5.658,99.6795,35.4694,0.00556047,0.03807,-0.205053,12318.8,3,117.322,116.682,118.914,118.914,0.0439991,0.32,0,0.00279815,1
5.68,100.461,35.5903,-0.0436678,0.0344427,-0.209884,11835.2,3,117.935,117.179,114.372,114.372,0.0273682,0.92,0,0.00236741,1
5.702,101.245,35.7436,-0.0889417,0.0314205,-0.214456,12410,3,118.236,117.6,119.796,119.796,0.0181015,0.32,0,0.0020262,1
5.724,102.033,35.8644,-0.113031,0.0290847,-0.218824,11924.2,3,118.712,118.22,115.232,115.232,0.0127538,0.92,0,0.00177677,1
5.746,102.823,36.0175,-0.116337,0.0274996,-0.222978,12497.5,3,118.993,118.655,120.642,120.642,-0.00618996,0.32,0,0.00162485,1
5.768,103.617,36.1375,-0.119827,0.0267322,-0.22701,12012.4,3,119.452,119.293,116.083,116.083,0.00545475,0.92,0,0.00158927,1
5.79,104.413,36.2906,-0.0910636,0.0264724,-0.230923,12584.8,3,119.758,119.696,121.487,121.487,-0.00215299,0.32,0,0.00163636,1
5.812,105.213,36.4094,-0.0752675,0.0263241,-0.234743,12100.8,3,120.288,120.259,116.937,116.937,0.0234306,0.92,0,0.00168396,1
5.834,106.015,36.5617,-0.0424061,0.0256957,-0.238435,12673.6,3,120.69,120.55,122.344,122.344,0.0537561,0.32,0,0.00165944,1
5.856,106.821,36.6786,-0.0224729,0.0235003,-0.241871,12189.7,3,121.375,120.915,117.796,117.796,-0.00151101,0.92,0,0.00140731,1
5.878,107.629,36.83,-0.0796033,0.021563,-0.245105,12763.5,3,121.705,121.316,123.214,123.214,0.0183572,0.32,0,0.00119641,1
5.9,108.441,36.9472,-0.0741125,0.0202884,-0.248231,12276.8,3,122.189,121.911,118.637,118.637,0.0236975,0.92,0,0.00106563,1
5.922,109.255,37.0986,-0.0688694,0.0187735,-0.251149,12850.7,3,122.557,122.234,124.056,124.056,0.00192022,0.32,0,0.000897488,1
5.944,110.072,37.1694,-0.0861767,0.0175722,-0.25392,10318.2,4,123.005,122.759,118.171,117.954,-0.0151553,0.988634,0,0.000778884,1
5.966,110.89,37.1269,-0.0880303,0.0175243,-0.256631,10319.4,4,122.835,122.83,117.86,117.884,-0.031935,0.976049,0,0.000823752,1
5.988,111.706,37.0858,-0.0743144,0.0188337,-0.259389,9912.01,4,122.553,122.837,117.647,117.943,0.0271342,0.979649,0,0.0010568,1
6.01,112.522,37.1958,0.00309686,0.0193803,-0.262107,10408.8,4,122.736,122.82,123.61,123.61,0.0299061,0.97757,0,0.00118404,1
6.032,113.343,37.3953,0.00708911,0.0180797,-0.264652,10494.3,4,123.492,123.22,124.681,124.681,0.0357304,0.373202,0,0.00105801,1
6.054,114.167,37.5078,-0.0118432,0.0158466,-0.267015,10144.2,4,124.135,123.669,120.563,120.563,0.0409623,0.969278,0,0.000782994,1
6.076,114.994,37.6461,-0.0375225,0.0130852,-0.269121,10496.5,4,124.518,123.938,124.672,124.672,0.0387883,0.970909,0,0.000426964,1
6.098,115.824,37.8442,-0.0768933,0.00992656,-0.27095,10573.2,4,125.15,124.487,125.617,125.617,0.0139071,0.98957,0,1.56059e-05,1
6.12,116.659,38.05,-0.126164,0.00732909,-0.27255,10639.3,4,125.759,125.21,126.402,126.402,0.0327079,0.975469,0,-0.000308213,1
6.142,117.499,38.2558,-0.128138,0.00500466,-0.273892,10682.4,4,126.402,125.902,126.917,126.917,0.0101373,0.992397,0,-0.000609613,1
6.164,118.343,38.4611,-0.149725,0.00305253,-0.274984,10749.3,4,127.044,126.63,127.707,127.707,0.0070292,0.994728,0,-0.000860161,1
6.186,119.191,38.6681,-0.147326,0.00181401,-0.275879,10810.8,4,127.657,127.387,128.438,128.438,-0.0418401,0.96862,0,-0.000992208,1
6.208,120.044,38.8717,-0.158332,0.00226131,-0.276722,10848.4,4,128.156,128.241,128.891,128.891,-0.0491302,0.963152,0,-0.000884655,1
6.23,120.902,39.0708,-0.108694,0.00478077,-0.277688,10896.8,4,128.616,129.125,129.464,129.464,-0.0302627,0.977303,0,-0.000479432,1
6.252,121.764,39.2708,-0.0222742,0.0078416,-0.278798,10961,4,129.221,129.854,130.225,130.225,0.00259635,0.998053,0,2.36823e-05,1
6.274,122.63,39.4753,0.0567872,0.00977421,-0.279977,11031.8,4,129.999,130.408,131.064,131.064,0.0362026,0.972848,0,0.000396533,1
6.296,123.501,39.6789,0.0913294,0.00952688,-0.281103,11066.8,4,130.888,130.852,131.488,131.488,0.0413259,0.969006,0,0.000446378,1
6.318,124.376,39.8792,0.0599808,0.0074303,-0.282083,11110.6,4,131.75,131.329,132.007,132.007,0.0290748,0.978194,0,0.000225021,1
6.34,125.256,40.0786,-0.00403575,0.00475189,-0.282904,11169.2,4,132.481,131.926,132.7,132.7,0.0191112,0.985667,0,-5.8637e-05,1
6.362,126.14,40.2797,-0.0589442,0.00237219,-0.283574,11229.9,4,133.117,132.614,133.42,133.42,-0.00830684,0.99377,0,-0.000296586,1
6.384,127.029,40.4828,-0.102508,0.00114627,-0.284147,11290.7,4,133.665,133.399,134.143,134.143,-0.0343175,0.974262,0,-0.000370723,1
6.406,127.922,40.6839,-0.108894,0.00180079,-0.284748,11329.8,4,134.136,134.256,134.612,134.612,-0.029145,0.978141,0,-0.000170792,1
6.428,128.819,40.8825,-0.0599394,0.00372763,-0.285449,11384.3,4,134.667,135.056,135.257,135.257,0.0220976,0.983427,0,0.000246666,1
6.45,129.721,41.0817,0.0212652,0.00466827,-0.286134,11441.3,4,135.414,135.608,135.934,135.934,0.0153439,0.988492,0,0.000525179,1
6.472,130.627,41.2817,0.0226053,0.00414583,-0.286719,11498.3,4,136.224,136.132,136.611,136.611,0.0411423,0.969143,0,0.000592867,1
6.494,131.538,41.4792,0.0168595,0.00236061,-0.287157,11537.3,4,137.009,136.643,137.079,137.079,0.040837,0.969372,0,0.000475693,1
6.516,132.453,41.6742,-0.0289631,-0.000562832,-0.287348,11585.8,4,137.777,137.174,137.653,137.653,0.0197473,0.98519,0,0.000222945,1
6.538,133.372,41.8703,-0.0935483,-0.00335717,-0.287306,11649.9,4,138.421,137.835,138.411,138.411,-0.000677171,0.999492,0,-2.34473e-05,1
6.56,134.295,42.0703,-0.134816,-0.00498623,-0.2871,11714.4,4,138.96,138.607,139.178,139.178,-0.032334,0.975749,0,-0.000105039,1
6.582,135.223,42.2689,-0.144161,-0.00467671,-0.28686,11750.7,4,139.417,139.463,139.615,139.615,-0.00263326,0.998025,0,0.000103841,1
6.604,136.156,42.4678,-0.0781603,-0.0036768,-0.286599,11817.4,4,140.002,140.195,140.401,140.401,0.026503,0.980123,0,0.000436923,1
6.626,137.092,42.6656,-0.0256006,-0.00395364,-0.286185,11858.7,4,140.773,140.722,140.897,140.897,-0.00690802,0.994819,0,0.000580781,1
6.648,138.033,42.8631,-0.0493583,-0.00445516,-0.285671,11920.5,4,141.455,141.362,141.627,141.627,-0.0149405,0.988795,0,0.000667029,1
6.67,138.979,43.0614,-0.0468306,-0.00402619,-0.285174,11969.1,4,142.023,142.105,142.208,142.208,-0.0490482,0.963214,0,0.000756261,1
6.692,139.928,43.2544,-0.0379578,-0.00198571,-0.284835,11999.3,4,142.488,142.903,142.571,142.571,-0.0456775,0.965742,0,0.00128538,1
6.714,140.882,43.4433,0.0258783,0.00144415,-0.284776,12050.3,4,142.979,143.682,143.171,143.171,-0.00940219,0.992948,0,0.00207572,1
